Partie_ID,Date,Phase,Tour,Contrat,Type_Contrat,Joueur,Score_Avant,Score_Après,Réussi,Nb,Gain,Classement_final,Cible,Ordre
1,2025-10-08,P1,1,Capital,Points,Ely,0,86,1,,86,2,1,1
1,2025-10-08,P1,1,Capital,Points,Manon,0,36,1,,36,4,1,2
1,2025-10-08,P1,1,Capital,Points,Aurel,0,51,1,,51,1,1,3
1,2025-10-08,P1,1,Capital,Points,Antoine,0,3,1,,3,3,1,4
1,2025-10-08,P1,2,20,Nombre,Ely,86,106,1,1,20,2,1,1
1,2025-10-08,P1,2,20,Nombre,Manon,36,56,1,1,20,4,1,2
1,2025-10-08,P1,2,20,Nombre,Aurel,51,111,1,3,60,1,1,3
1,2025-10-08,P1,2,20,Nombre,Antoine,3,63,1,3,60,3,1,4
1,2025-10-08,P1,3,Suite,Spécial,Ely,106,136,1,,30,2,1,1
1,2025-10-08,P1,3,Suite,Spécial,Manon,56,108,1,,52,4,1,2
1,2025-10-08,P1,3,Suite,Spécial,Aurel,111,193,1,,82,1,1,3
1,2025-10-08,P1,3,Suite,Spécial,Antoine,63,31,0,,-32,3,1,4
1,2025-10-08,P1,4,19,Nombre,Ely,136,155,1,1,19,2,1,1
1,2025-10-08,P1,4,19,Nombre,Manon,108,127,1,1,19,4,1,2
1,2025-10-08,P1,4,19,Nombre,Aurel,193,212,1,1,19,1,1,3
1,2025-10-08,P1,4,19,Nombre,Antoine,31,50,1,1,19,3,1,4
1,2025-10-08,P1,5,Côtés,Spécial,Ely,155,77,0,,-78,2,1,1
1,2025-10-08,P1,5,Côtés,Spécial,Manon,127,63,0,,-64,4,1,2
1,2025-10-08,P1,5,Côtés,Spécial,Aurel,212,106,0,,-106,1,1,3
1,2025-10-08,P1,5,Côtés,Spécial,Antoine,50,25,0,,-25,3,1,4
1,2025-10-08,P1,6,18,Nombre,Ely,77,113,1,2,36,2,1,1
1,2025-10-08,P1,6,18,Nombre,Manon,63,135,1,4,72,4,1,2
1,2025-10-08,P1,6,18,Nombre,Aurel,106,124,1,1,18,1,1,3
1,2025-10-08,P1,6,18,Nombre,Antoine,25,43,1,1,18,3,1,4
1,2025-10-08,P1,7,Couleurs,Spécial,Ely,113,56,0,,-57,2,1,1
1,2025-10-08,P1,7,Couleurs,Spécial,Manon,135,67,0,,-68,4,1,2
1,2025-10-08,P1,7,Couleurs,Spécial,Aurel,124,62,0,,-62,1,1,3
1,2025-10-08,P1,7,Couleurs,Spécial,Antoine,43,88,1,,45,3,1,4
1,2025-10-08,P1,8,17,Nombre,Ely,56,73,1,1,17,2,1,1
1,2025-10-08,P1,8,17,Nombre,Manon,67,118,1,3,51,4,1,2
1,2025-10-08,P1,8,17,Nombre,Aurel,62,79,1,1,17,1,1,3
1,2025-10-08,P1,8,17,Nombre,Antoine,88,122,1,2,34,3,1,4
1,2025-10-08,P1,9,57 pts,Spécial,Ely,73,36,0,,-37,2,1,1
1,2025-10-08,P1,9,57 pts,Spécial,Manon,118,59,0,,-59,4,1,2
1,2025-10-08,P1,9,57 pts,Spécial,Aurel,79,39,0,,-40,1,1,3
1,2025-10-08,P1,9,57 pts,Spécial,Antoine,122,61,0,,-61,3,1,4
1,2025-10-08,P1,10,16,Nombre,Ely,36,68,1,2,32,2,1,1
1,2025-10-08,P1,10,16,Nombre,Manon,59,75,1,1,16,4,1,2
1,2025-10-08,P1,10,16,Nombre,Aurel,39,71,1,2,32,1,1,3
1,2025-10-08,P1,10,16,Nombre,Antoine,61,125,1,4,64,3,1,4
1,2025-10-08,P1,11,Peluche,Spécial,Ely,68,34,0,,-34,2,1,1
1,2025-10-08,P1,11,Peluche,Spécial,Manon,75,37,0,,-38,4,1,2
1,2025-10-08,P1,11,Peluche,Spécial,Aurel,71,30,0,,-41,1,1,3
1,2025-10-08,P1,11,Peluche,Spécial,Antoine,125,62,0,,-63,3,1,4
1,2025-10-08,P1,12,15,Nombre,Ely,34,49,1,1,15,2,1,1
1,2025-10-08,P1,12,15,Nombre,Manon,37,52,1,1,15,4,1,2
1,2025-10-08,P1,12,15,Nombre,Aurel,30,75,1,3,45,1,1,3
1,2025-10-08,P1,12,15,Nombre,Antoine,62,92,1,2,30,3,1,4
1,2025-10-08,P1,13,Triple,Spécial,Ely,49,24,0,,-25,2,1,1
1,2025-10-08,P1,13,Triple,Spécial,Manon,52,26,0,,-26,4,1,2
1,2025-10-08,P1,13,Triple,Spécial,Aurel,75,93,1,,18,1,1,3
1,2025-10-08,P1,13,Triple,Spécial,Antoine,92,46,0,,-46,3,1,4
1,2025-10-08,P1,14,14,Nombre,Ely,24,38,1,1,14,2,1,1
1,2025-10-08,P1,14,14,Nombre,Manon,26,96,1,5,70,4,1,2
1,2025-10-08,P1,14,14,Nombre,Aurel,93,121,1,2,28,1,1,3
1,2025-10-08,P1,14,14,Nombre,Antoine,46,60,1,1,14,3,1,4
1,2025-10-08,P1,15,Double,Spécial,Ely,38,19,0,,-19,2,1,1
1,2025-10-08,P1,15,Double,Spécial,Manon,96,110,1,,14,4,1,2
1,2025-10-08,P1,15,Double,Spécial,Aurel,121,60,0,,-61,1,1,3
1,2025-10-08,P1,15,Double,Spécial,Antoine,60,30,0,,-30,3,1,4
1,2025-10-08,P1,16,13,Nombre,Ely,19,58,1,3,39,2,1,1
1,2025-10-08,P1,16,13,Nombre,Manon,110,55,0,"-4,230769231",-55,4,1,2
1,2025-10-08,P1,16,13,Nombre,Aurel,60,99,1,3,39,1,1,3
1,2025-10-08,P1,16,13,Nombre,Antoine,30,56,1,2,26,3,1,4
1,2025-10-08,P1,17,25,Spécial,Ely,58,83,1,1,25,2,1,1
1,2025-10-08,P1,17,25,Spécial,Manon,55,27,0,"-1,12",-28,4,1,2
1,2025-10-08,P1,17,25,Spécial,Aurel,99,124,1,1,25,1,1,3
1,2025-10-08,P1,17,25,Spécial,Antoine,56,28,0,"-1,12",-28,3,1,4
2,2025-10-08,P1,1,Capital,Points,Quentin,0,80,1,,80,1,2,1
2,2025-10-08,P1,1,Capital,Points,Remi,0,16,1,,16,2,2,2
2,2025-10-08,P1,1,Capital,Points,Béné,0,41,1,,41,3,2,3
2,2025-10-08,P1,1,Capital,Points,Hepa,0,22,1,,22,4,2,4
2,2025-10-08,P1,2,20,Nombre,Quentin,80,140,1,3,60,1,2,1
2,2025-10-08,P1,2,20,Nombre,Remi,16,8,0,"-0,4",-8,2,2,2
2,2025-10-08,P1,2,20,Nombre,Béné,41,20,0,"-1,05",-21,3,2,3
2,2025-10-08,P1,2,20,Nombre,Hepa,22,11,0,"-0,55",-11,4,2,4
2,2025-10-08,P1,3,Suite,Spécial,Quentin,140,70,0,,-70,1,2,1
2,2025-10-08,P1,3,Suite,Spécial,Remi,8,4,0,,-4,2,2,2
2,2025-10-08,P1,3,Suite,Spécial,Béné,20,10,0,,-10,3,2,3
2,2025-10-08,P1,3,Suite,Spécial,Hepa,11,5,0,,-6,4,2,4
2,2025-10-08,P1,4,19,Nombre,Quentin,70,127,1,3,57,1,2,1
2,2025-10-08,P1,4,19,Nombre,Remi,4,2,0,"-0,1052631579",-2,2,2,2
2,2025-10-08,P1,4,19,Nombre,Béné,10,29,1,1,19,3,2,3
2,2025-10-08,P1,4,19,Nombre,Hepa,5,43,1,2,38,4,2,4
2,2025-10-08,P1,5,Côtés,Spécial,Quentin,127,63,0,,-64,1,2,1
2,2025-10-08,P1,5,Côtés,Spécial,Remi,2,1,0,,-1,2,2,2
2,2025-10-08,P1,5,Côtés,Spécial,Béné,29,14,0,,-15,3,2,3
2,2025-10-08,P1,5,Côtés,Spécial,Hepa,43,21,0,,-22,4,2,4
2,2025-10-08,P1,6,18,Nombre,Quentin,63,31,0,"-1,777777778",-32,1,2,1
2,2025-10-08,P1,6,18,Nombre,Remi,1,0,0,"-0,05555555556",-1,2,2,2
2,2025-10-08,P1,6,18,Nombre,Béné,14,32,1,1,18,3,2,3
2,2025-10-08,P1,6,18,Nombre,Hepa,21,10,0,"-0,6111111111",-11,4,2,4
2,2025-10-08,P1,7,Couleurs,Spécial,Quentin,31,15,0,,-16,1,2,1
2,2025-10-08,P1,7,Couleurs,Spécial,Remi,0,0,0,,0,2,2,2
2,2025-10-08,P1,7,Couleurs,Spécial,Béné,32,16,0,,-16,3,2,3
2,2025-10-08,P1,7,Couleurs,Spécial,Hepa,10,5,0,,-5,4,2,4
2,2025-10-08,P1,8,17,Nombre,Quentin,15,66,1,3,51,1,2,1
2,2025-10-08,P1,8,17,Nombre,Remi,0,0,0,0,0,2,2,2
2,2025-10-08,P1,8,17,Nombre,Béné,16,33,1,1,17,3,2,3
2,2025-10-08,P1,8,17,Nombre,Hepa,5,22,1,1,17,4,2,4
2,2025-10-08,P1,9,57 pts,Spécial,Quentin,66,33,0,,-33,1,2,1
2,2025-10-08,P1,9,57 pts,Spécial,Remi,0,0,0,,0,2,2,2
2,2025-10-08,P1,9,57 pts,Spécial,Béné,33,16,0,,-17,3,2,3
2,2025-10-08,P1,9,57 pts,Spécial,Hepa,22,11,0,,-11,4,2,4
2,2025-10-08,P1,10,16,Nombre,Quentin,33,65,1,2,32,1,2,1
2,2025-10-08,P1,10,16,Nombre,Remi,0,0,0,0,0,2,2,2
2,2025-10-08,P1,10,16,Nombre,Béné,16,8,0,"-0,5",-8,3,2,3
2,2025-10-08,P1,10,16,Nombre,Hepa,11,27,1,1,16,4,2,4
2,2025-10-08,P1,11,Peluche,Spécial,Quentin,65,32,0,,-33,1,2,1
2,2025-10-08,P1,11,Peluche,Spécial,Remi,0,0,0,,0,2,2,2
2,2025-10-08,P1,11,Peluche,Spécial,Béné,8,4,0,,-4,3,2,3
2,2025-10-08,P1,11,Peluche,Spécial,Hepa,27,13,0,,-14,4,2,4
2,2025-10-08,P1,12,15,Nombre,Quentin,32,77,1,3,45,1,2,1
2,2025-10-08,P1,12,15,Nombre,Remi,0,0,0,0,0,2,2,2
2,2025-10-08,P1,12,15,Nombre,Béné,4,19,1,1,15,3,2,3
2,2025-10-08,P1,12,15,Nombre,Hepa,13,58,1,3,45,4,2,4
2,2025-10-08,P1,13,Triple,Spécial,Quentin,77,185,1,,108,1,2,1
2,2025-10-08,P1,13,Triple,Spécial,Remi,0,0,0,,0,2,2,2
2,2025-10-08,P1,13,Triple,Spécial,Béné,19,9,0,,-10,3,2,3
2,2025-10-08,P1,13,Triple,Spécial,Hepa,58,73,1,,15,4,2,4
2,2025-10-08,P1,14,14,Nombre,Quentin,185,213,1,2,28,1,2,1
2,2025-10-08,P1,14,14,Nombre,Remi,0,42,1,3,42,2,2,2
2,2025-10-08,P1,14,14,Nombre,Béné,9,23,1,1,14,3,2,3
2,2025-10-08,P1,14,14,Nombre,Hepa,73,87,1,1,14,4,2,4
2,2025-10-08,P1,15,Double,Spécial,Quentin,213,106,0,,-107,1,2,1
2,2025-10-08,P1,15,Double,Spécial,Remi,42,21,0,,-21,2,2,2
2,2025-10-08,P1,15,Double,Spécial,Béné,23,11,0,,-12,3,2,3
2,2025-10-08,P1,15,Double,Spécial,Hepa,87,43,0,,-44,4,2,4
2,2025-10-08,P1,16,13,Nombre,Quentin,106,53,0,"-4,076923077",-53,1,2,1
2,2025-10-08,P1,16,13,Nombre,Remi,21,10,0,"-0,8461538462",-11,2,2,2
2,2025-10-08,P1,16,13,Nombre,Béné,11,24,1,1,13,3,2,3
2,2025-10-08,P1,16,13,Nombre,Hepa,43,21,0,"-1,692307692",-22,4,2,4
2,2025-10-08,P1,17,25,Spécial,Quentin,53,78,1,1,25,1,2,1
2,2025-10-08,P1,17,25,Spécial,Remi,10,60,1,2,50,2,2,2
2,2025-10-08,P1,17,25,Spécial,Béné,24,12,0,"-0,48",-12,3,2,3
2,2025-10-08,P1,17,25,Spécial,Hepa,21,10,0,"-0,44",-11,4,2,4
3,2025-10-08,P1,1,Capital,Points,Stef,0,38,1,,38,3,3,1
3,2025-10-08,P1,1,Capital,Points,Albert,0,41,1,,41,1,3,2
3,2025-10-08,P1,1,Capital,Points,Matthieu,0,9,1,,9,4,3,3
3,2025-10-08,P1,1,Capital,Points,Lolo,0,41,1,,41,2,3,4
3,2025-10-08,P1,2,20,Nombre,Stef,38,78,1,2,40,3,3,1
3,2025-10-08,P1,2,20,Nombre,Albert,41,81,1,2,40,1,3,2
3,2025-10-08,P1,2,20,Nombre,Matthieu,9,109,1,5,100,4,3,3
3,2025-10-08,P1,2,20,Nombre,Lolo,41,141,1,5,100,2,3,4
3,2025-10-08,P1,3,Suite,Spécial,Stef,78,135,1,,57,3,3,1
3,2025-10-08,P1,3,Suite,Spécial,Albert,81,40,0,,-41,1,3,2
3,2025-10-08,P1,3,Suite,Spécial,Matthieu,109,54,0,,-55,4,3,3
3,2025-10-08,P1,3,Suite,Spécial,Lolo,141,70,0,,-71,2,3,4
3,2025-10-08,P1,4,19,Nombre,Stef,135,173,1,2,38,3,3,1
3,2025-10-08,P1,4,19,Nombre,Albert,40,154,1,6,114,1,3,2
3,2025-10-08,P1,4,19,Nombre,Matthieu,54,92,1,2,38,4,3,3
3,2025-10-08,P1,4,19,Nombre,Lolo,70,165,1,5,95,2,3,4
3,2025-10-08,P1,5,Côtés,Spécial,Stef,173,215,1,,42,3,3,1
3,2025-10-08,P1,5,Côtés,Spécial,Albert,154,77,0,,-77,1,3,2
3,2025-10-08,P1,5,Côtés,Spécial,Matthieu,92,46,0,,-46,4,3,3
3,2025-10-08,P1,5,Côtés,Spécial,Lolo,165,82,0,,-83,2,3,4
3,2025-10-08,P1,6,18,Nombre,Stef,215,269,1,3,54,3,3,1
3,2025-10-08,P1,6,18,Nombre,Albert,77,113,1,2,36,1,3,2
3,2025-10-08,P1,6,18,Nombre,Matthieu,46,82,1,2,36,4,3,3
3,2025-10-08,P1,6,18,Nombre,Lolo,82,154,1,4,72,2,3,4
3,2025-10-08,P1,7,Couleurs,Spécial,Stef,269,134,0,,-135,3,3,1
3,2025-10-08,P1,7,Couleurs,Spécial,Albert,113,162,1,,49,1,3,2
3,2025-10-08,P1,7,Couleurs,Spécial,Matthieu,82,41,0,,-41,4,3,3
3,2025-10-08,P1,7,Couleurs,Spécial,Lolo,154,77,0,,-77,2,3,4
3,2025-10-08,P1,8,17,Nombre,Stef,134,168,1,2,34,3,3,1
3,2025-10-08,P1,8,17,Nombre,Albert,162,213,1,3,51,1,3,2
3,2025-10-08,P1,8,17,Nombre,Matthieu,41,20,0,"-1,235294118",-21,4,3,3
3,2025-10-08,P1,8,17,Nombre,Lolo,77,111,1,2,34,2,3,4
3,2025-10-08,P1,9,57 pts,Spécial,Stef,168,84,0,,-84,3,3,1
3,2025-10-08,P1,9,57 pts,Spécial,Albert,213,270,1,,57,1,3,2
3,2025-10-08,P1,9,57 pts,Spécial,Matthieu,20,10,0,,-10,4,3,3
3,2025-10-08,P1,9,57 pts,Spécial,Lolo,111,55,0,,-56,2,3,4
3,2025-10-08,P1,10,16,Nombre,Stef,84,100,1,1,16,3,3,1
3,2025-10-08,P1,10,16,Nombre,Albert,270,302,1,2,32,1,3,2
3,2025-10-08,P1,10,16,Nombre,Matthieu,10,26,1,1,16,4,3,3
3,2025-10-08,P1,10,16,Nombre,Lolo,55,103,1,3,48,2,3,4
3,2025-10-08,P1,11,Peluche,Spécial,Stef,100,50,0,,-50,3,3,1
3,2025-10-08,P1,11,Peluche,Spécial,Albert,302,314,1,,12,1,3,2
3,2025-10-08,P1,11,Peluche,Spécial,Matthieu,26,46,1,,20,4,3,3
3,2025-10-08,P1,11,Peluche,Spécial,Lolo,103,115,1,,12,2,3,4
3,2025-10-08,P1,12,15,Nombre,Stef,50,80,1,2,30,3,3,1
3,2025-10-08,P1,12,15,Nombre,Albert,314,389,1,5,75,1,3,2
3,2025-10-08,P1,12,15,Nombre,Matthieu,46,23,0,"-1,533333333",-23,4,3,3
3,2025-10-08,P1,12,15,Nombre,Lolo,115,145,1,2,30,2,3,4
3,2025-10-08,P1,13,Triple,Spécial,Stef,80,101,1,,21,3,3,1
3,2025-10-08,P1,13,Triple,Spécial,Albert,389,194,0,,-195,1,3,2
3,2025-10-08,P1,13,Triple,Spécial,Matthieu,23,11,0,,-12,4,3,3
3,2025-10-08,P1,13,Triple,Spécial,Lolo,145,190,1,,45,2,3,4
3,2025-10-08,P1,14,14,Nombre,Stef,101,143,1,3,42,3,3,1
3,2025-10-08,P1,14,14,Nombre,Albert,194,236,1,3,42,1,3,2
3,2025-10-08,P1,14,14,Nombre,Matthieu,11,39,1,2,28,4,3,3
3,2025-10-08,P1,14,14,Nombre,Lolo,190,218,1,2,28,2,3,4
3,2025-10-08,P1,15,Double,Spécial,Stef,143,157,1,,14,3,3,1
3,2025-10-08,P1,15,Double,Spécial,Albert,236,118,0,,-118,1,3,2
3,2025-10-08,P1,15,Double,Spécial,Matthieu,39,19,0,,-20,4,3,3
3,2025-10-08,P1,15,Double,Spécial,Lolo,218,234,1,,16,2,3,4
3,2025-10-08,P1,16,13,Nombre,Stef,157,209,1,4,52,3,3,1
3,2025-10-08,P1,16,13,Nombre,Albert,118,144,1,2,26,1,3,2
3,2025-10-08,P1,16,13,Nombre,Matthieu,19,9,0,"-0,7692307692",-10,4,3,3
3,2025-10-08,P1,16,13,Nombre,Lolo,234,117,0,-9,-117,2,3,4
3,2025-10-08,P1,17,25,Spécial,Stef,209,104,0,"-4,2",-105,3,3,1
3,2025-10-08,P1,17,25,Spécial,Albert,144,194,1,2,50,1,3,2
3,2025-10-08,P1,17,25,Spécial,Matthieu,9,4,0,"-0,2",-5,4,3,3
3,2025-10-08,P1,17,25,Spécial,Lolo,117,142,1,1,25,2,3,4
4,2025-10-08,P1,1,Capital,Points,Thib,0,19,1,,19,1,4,1
4,2025-10-08,P1,1,Capital,Points,Touss,0,31,1,,31,3,4,2
4,2025-10-08,P1,1,Capital,Points,Evan,0,11,1,,11,4,4,3
4,2025-10-08,P1,1,Capital,Points,Q,0,71,1,,71,2,4,4
4,2025-10-08,P1,2,20,Nombre,Thib,19,9,0,"-0,5",-10,1,4,1
4,2025-10-08,P1,2,20,Nombre,Touss,31,51,1,1,20,3,4,2
4,2025-10-08,P1,2,20,Nombre,Evan,11,31,1,1,20,4,4,3
4,2025-10-08,P1,2,20,Nombre,Q,71,35,0,"-1,8",-36,2,4,4
4,2025-10-08,P1,3,Suite,Spécial,Thib,9,4,0,,-5,1,4,1
4,2025-10-08,P1,3,Suite,Spécial,Touss,51,25,0,,-26,3,4,2
4,2025-10-08,P1,3,Suite,Spécial,Evan,31,15,0,,-16,4,4,3
4,2025-10-08,P1,3,Suite,Spécial,Q,35,17,0,,-18,2,4,4
4,2025-10-08,P1,4,19,Nombre,Thib,4,2,0,"-0,1052631579",-2,1,4,1
4,2025-10-08,P1,4,19,Nombre,Touss,25,12,0,"-0,6842105263",-13,3,4,2
4,2025-10-08,P1,4,19,Nombre,Evan,15,7,0,"-0,4210526316",-8,4,4,3
4,2025-10-08,P1,4,19,Nombre,Q,17,36,1,1,19,2,4,4
4,2025-10-08,P1,5,Côtés,Spécial,Thib,2,1,0,,-1,1,4,1
4,2025-10-08,P1,5,Côtés,Spécial,Touss,12,6,0,,-6,3,4,2
4,2025-10-08,P1,5,Côtés,Spécial,Evan,7,49,1,,42,4,4,3
4,2025-10-08,P1,5,Côtés,Spécial,Q,36,95,1,,59,2,4,4
4,2025-10-08,P1,6,18,Nombre,Thib,1,73,1,4,72,1,4,1
4,2025-10-08,P1,6,18,Nombre,Touss,6,3,0,"-0,1666666667",-3,3,4,2
4,2025-10-08,P1,6,18,Nombre,Evan,49,85,1,2,36,4,4,3
4,2025-10-08,P1,6,18,Nombre,Q,95,47,0,"-2,666666667",-48,2,4,4
4,2025-10-08,P1,7,Couleurs,Spécial,Thib,73,36,0,,-37,1,4,1
4,2025-10-08,P1,7,Couleurs,Spécial,Touss,3,99,1,,96,3,4,2
4,2025-10-08,P1,7,Couleurs,Spécial,Evan,85,42,0,,-43,4,4,3
4,2025-10-08,P1,7,Couleurs,Spécial,Q,47,23,0,,-24,2,4,4
4,2025-10-08,P1,8,17,Nombre,Thib,36,70,1,2,34,1,4,1
4,2025-10-08,P1,8,17,Nombre,Touss,99,133,1,2,34,3,4,2
4,2025-10-08,P1,8,17,Nombre,Evan,42,127,1,5,85,4,4,3
4,2025-10-08,P1,8,17,Nombre,Q,23,11,0,"-0,7058823529",-12,2,4,4
4,2025-10-08,P1,9,57 pts,Spécial,Thib,70,35,0,,-35,1,4,1
4,2025-10-08,P1,9,57 pts,Spécial,Touss,133,190,1,,57,3,4,2
4,2025-10-08,P1,9,57 pts,Spécial,Evan,127,63,0,,-64,4,4,3
4,2025-10-08,P1,9,57 pts,Spécial,Q,11,68,1,,57,2,4,4
4,2025-10-08,P1,10,16,Nombre,Thib,35,51,1,1,16,1,4,1
4,2025-10-08,P1,10,16,Nombre,Touss,190,222,1,2,32,3,4,2
4,2025-10-08,P1,10,16,Nombre,Evan,63,95,1,2,32,4,4,3
4,2025-10-08,P1,10,16,Nombre,Q,68,100,1,2,32,2,4,4
4,2025-10-08,P1,11,Peluche,Spécial,Thib,51,71,1,,20,1,4,1
4,2025-10-08,P1,11,Peluche,Spécial,Touss,222,111,0,,-111,3,4,2
4,2025-10-08,P1,11,Peluche,Spécial,Evan,95,115,1,,20,4,4,3
4,2025-10-08,P1,11,Peluche,Spécial,Q,100,118,1,,18,2,4,4
4,2025-10-08,P1,12,15,Nombre,Thib,71,131,1,4,60,1,4,1
4,2025-10-08,P1,12,15,Nombre,Touss,111,126,1,1,15,3,4,2
4,2025-10-08,P1,12,15,Nombre,Evan,115,160,1,3,45,4,4,3
4,2025-10-08,P1,12,15,Nombre,Q,118,133,1,1,15,2,4,4
4,2025-10-08,P1,13,Triple,Spécial,Thib,131,65,0,,-66,1,4,1
4,2025-10-08,P1,13,Triple,Spécial,Touss,126,165,1,,39,3,4,2
4,2025-10-08,P1,13,Triple,Spécial,Evan,160,80,0,,-80,4,4,3
4,2025-10-08,P1,13,Triple,Spécial,Q,133,66,0,,-67,2,4,4
4,2025-10-08,P1,14,14,Nombre,Thib,65,79,1,1,14,1,4,1
4,2025-10-08,P1,14,14,Nombre,Touss,165,179,1,1,14,3,4,2
4,2025-10-08,P1,14,14,Nombre,Evan,80,94,1,1,14,4,4,3
4,2025-10-08,P1,14,14,Nombre,Q,66,94,1,2,28,2,4,4
4,2025-10-08,P1,15,Double,Spécial,Thib,79,39,0,,-40,1,4,1
4,2025-10-08,P1,15,Double,Spécial,Touss,179,89,0,,-90,3,4,2
4,2025-10-08,P1,15,Double,Spécial,Evan,94,47,0,,-47,4,4,3
4,2025-10-08,P1,15,Double,Spécial,Q,94,47,0,,-47,2,4,4
4,2025-10-08,P1,16,13,Nombre,Thib,39,78,1,3,39,1,4,1
4,2025-10-08,P1,16,13,Nombre,Touss,89,128,1,3,39,3,4,2
4,2025-10-08,P1,16,13,Nombre,Evan,47,23,0,"-1,846153846",-24,4,4,3
4,2025-10-08,P1,16,13,Nombre,Q,47,60,1,1,13,2,4,4
4,2025-10-08,P1,17,25,Spécial,Thib,78,128,1,2,50,1,4,1
4,2025-10-08,P1,17,25,Spécial,Touss,128,64,0,"-2,56",-64,3,4,2
4,2025-10-08,P1,17,25,Spécial,Evan,23,11,0,"-0,48",-12,4,4,3
4,2025-10-08,P1,17,25,Spécial,Q,60,85,1,1,25,2,4,4
5,2025-10-08,P1,1,Capital,Points,Carré,0,75,1,,75,2,5,1
5,2025-10-08,P1,1,Capital,Points,Lucas,0,18,1,,18,3,5,2
5,2025-10-08,P1,1,Capital,Points,Ethos,0,33,1,,33,4,5,3
5,2025-10-08,P1,1,Capital,Points,Jeremy,0,22,1,,22,1,5,4
5,2025-10-08,P1,2,20,Nombre,Carré,75,135,1,3,60,2,5,1
