Partie_ID,Date,Phase,Tour,Contrat,Type_Contrat,Joueur,Score_Avant,Score_Après,Réussi,Nb,Gain,Classement_final,Cible,Ordre
9,2025-10-08,P2,4,19,Nombre,Ethos,6,3,0,"-0,1578947368",-3,4,4,1
9,2025-10-08,P2,4,19,Nombre,Lucas,27,65,1,2,38,2,4,2
9,2025-10-08,P2,4,19,Nombre,Béné,26,45,1,1,19,3,4,3
9,2025-10-08,P2,4,19,Nombre,Antoine,50,88,1,2,38,1,4,4
9,2025-10-08,P2,5,Côtés,Spécial,Ethos,3,1,0,,-2,4,4,1
9,2025-10-08,P2,5,Côtés,Spécial,Lucas,65,129,1,,64,2,4,2
9,2025-10-08,P2,5,Côtés,Spécial,Béné,45,22,0,,-23,3,4,3
9,2025-10-08,P2,5,Côtés,Spécial,Antoine,88,114,1,,26,1,4,4
9,2025-10-08,P2,6,18,Nombre,Ethos,1,0,0,"-0,05555555556",-1,4,4,1
9,2025-10-08,P2,6,18,Nombre,Lucas,129,147,1,1,18,2,4,2
9,2025-10-08,P2,6,18,Nombre,Béné,22,94,1,4,72,3,4,3
9,2025-10-08,P2,6,18,Nombre,Antoine,114,132,1,1,18,1,4,4
9,2025-10-08,P2,7,Couleurs,Spécial,Ethos,0,0,0,,0,4,4,1
9,2025-10-08,P2,7,Couleurs,Spécial,Lucas,147,73,0,,-74,2,4,2
9,2025-10-08,P2,7,Couleurs,Spécial,Béné,94,47,0,,-47,3,4,3
9,2025-10-08,P2,7,Couleurs,Spécial,Antoine,132,66,0,,-66,1,4,4
9,2025-10-08,P2,8,17,Nombre,Ethos,0,0,0,0,0,4,4,1
9,2025-10-08,P2,8,17,Nombre,Lucas,73,124,1,3,51,2,4,2
9,2025-10-08,P2,8,17,Nombre,Béné,47,64,1,1,17,3,4,3
9,2025-10-08,P2,8,17,Nombre,Antoine,66,100,1,2,34,1,4,4
9,2025-10-08,P2,9,57 pts,Spécial,Ethos,0,0,0,,0,4,4,1
9,2025-10-08,P2,9,57 pts,Spécial,Lucas,124,181,1,,57,2,4,2
9,2025-10-08,P2,9,57 pts,Spécial,Béné,64,32,0,,-32,3,4,3
9,2025-10-08,P2,9,57 pts,Spécial,Antoine,100,50,0,,-50,1,4,4
9,2025-10-08,P2,10,16,Nombre,Ethos,0,0,0,0,0,4,4,1
9,2025-10-08,P2,10,16,Nombre,Lucas,181,277,1,6,96,2,4,2
9,2025-10-08,P2,10,16,Nombre,Béné,32,80,1,3,48,3,4,3
9,2025-10-08,P2,10,16,Nombre,Antoine,50,66,1,1,16,1,4,4
9,2025-10-08,P2,11,Peluche,Spécial,Ethos,0,0,0,,0,4,4,1
9,2025-10-08,P2,11,Peluche,Spécial,Lucas,277,297,1,,20,2,4,2
9,2025-10-08,P2,11,Peluche,Spécial,Béné,80,40,0,,-40,3,4,3
9,2025-10-08,P2,11,Peluche,Spécial,Antoine,66,82,1,,16,1,4,4
9,2025-10-08,P2,12,15,Nombre,Ethos,0,30,1,2,30,4,4,1
9,2025-10-08,P2,12,15,Nombre,Lucas,297,312,1,1,15,2,4,2
9,2025-10-08,P2,12,15,Nombre,Béné,40,70,1,2,30,3,4,3
9,2025-10-08,P2,12,15,Nombre,Antoine,82,157,1,5,75,1,4,4
9,2025-10-08,P2,13,Triple,Spécial,Ethos,30,15,0,,-15,4,4,1
9,2025-10-08,P2,13,Triple,Spécial,Lucas,312,156,0,,-156,2,4,2
9,2025-10-08,P2,13,Triple,Spécial,Béné,70,35,0,,-35,3,4,3
9,2025-10-08,P2,13,Triple,Spécial,Antoine,157,78,0,,-79,1,4,4
9,2025-10-08,P2,14,14,Nombre,Ethos,15,29,1,1,14,4,4,1
9,2025-10-08,P2,14,14,Nombre,Lucas,156,170,1,1,14,2,4,2
9,2025-10-08,P2,14,14,Nombre,Béné,35,77,1,3,42,3,4,3
9,2025-10-08,P2,14,14,Nombre,Antoine,78,106,1,2,28,1,4,4
9,2025-10-08,P2,15,Double,Spécial,Ethos,29,14,0,,-15,4,4,1
9,2025-10-08,P2,15,Double,Spécial,Lucas,170,85,0,,-85,2,4,2
9,2025-10-08,P2,15,Double,Spécial,Béné,77,38,0,,-39,3,4,3
9,2025-10-08,P2,15,Double,Spécial,Antoine,106,53,0,,-53,1,4,4
9,2025-10-08,P2,16,13,Nombre,Ethos,14,7,0,"-0,5384615385",-7,4,4,1
9,2025-10-08,P2,16,13,Nombre,Lucas,85,124,1,3,39,2,4,2
9,2025-10-08,P2,16,13,Nombre,Béné,38,19,0,"-1,461538462",-19,3,4,3
9,2025-10-08,P2,16,13,Nombre,Antoine,53,79,1,2,26,1,4,4
9,2025-10-08,P2,17,25,Spécial,Ethos,7,32,1,1,25,4,4,1
9,2025-10-08,P2,17,25,Spécial,Lucas,124,62,0,"-2,48",-62,2,4,2
9,2025-10-08,P2,17,25,Spécial,Béné,19,44,1,1,25,3,4,3
9,2025-10-08,P2,17,25,Spécial,Antoine,79,104,1,1,25,1,4,4
10,2025-10-08,P2,1,Capital,Points,Matthieu,0,52,1,,52,2,5,1
10,2025-10-08,P2,1,Capital,Points,Evan,0,40,1,,40,4,5,2
10,2025-10-08,P2,1,Capital,Points,Manon,0,32,1,,32,3,5,3
10,2025-10-08,P2,1,Capital,Points,Hepa,0,57,1,,57,1,5,4
10,2025-10-08,P2,2,20,Nombre,Matthieu,52,72,1,1,20,2,5,1
10,2025-10-08,P2,2,20,Nombre,Evan,40,20,0,-1,-20,4,5,2
10,2025-10-08,P2,2,20,Nombre,Manon,32,52,1,1,20,3,5,3
10,2025-10-08,P2,2,20,Nombre,Hepa,57,177,1,6,120,1,5,4
10,2025-10-08,P2,3,Suite,Spécial,Matthieu,72,36,0,,-36,2,5,1
10,2025-10-08,P2,3,Suite,Spécial,Evan,20,10,0,,-10,4,5,2
10,2025-10-08,P2,3,Suite,Spécial,Manon,52,26,0,,-26,3,5,3
10,2025-10-08,P2,3,Suite,Spécial,Hepa,177,88,0,,-89,1,5,4
10,2025-10-08,P2,4,19,Nombre,Matthieu,36,93,1,3,57,2,5,1
10,2025-10-08,P2,4,19,Nombre,Evan,10,48,1,2,38,4,5,2
10,2025-10-08,P2,4,19,Nombre,Manon,26,45,1,1,19,3,5,3
10,2025-10-08,P2,4,19,Nombre,Hepa,88,107,1,1,19,1,5,4
10,2025-10-08,P2,5,Côtés,Spécial,Matthieu,93,46,0,,-47,2,5,1
10,2025-10-08,P2,5,Côtés,Spécial,Evan,48,92,1,,44,4,5,2
10,2025-10-08,P2,5,Côtés,Spécial,Manon,45,94,1,,49,3,5,3
10,2025-10-08,P2,5,Côtés,Spécial,Hepa,107,138,1,,31,1,5,4
10,2025-10-08,P2,6,18,Nombre,Matthieu,46,64,1,1,18,2,5,1
10,2025-10-08,P2,6,18,Nombre,Evan,92,218,1,7,126,4,5,2
10,2025-10-08,P2,6,18,Nombre,Manon,94,112,1,1,18,3,5,3
10,2025-10-08,P2,6,18,Nombre,Hepa,138,156,1,1,18,1,5,4
10,2025-10-08,P2,7,Couleurs,Spécial,Matthieu,64,145,1,,81,2,5,1
10,2025-10-08,P2,7,Couleurs,Spécial,Evan,218,109,0,,-109,4,5,2
10,2025-10-08,P2,7,Couleurs,Spécial,Manon,112,56,0,,-56,3,5,3
10,2025-10-08,P2,7,Couleurs,Spécial,Hepa,156,78,0,,-78,1,5,4
10,2025-10-08,P2,8,17,Nombre,Matthieu,145,179,1,2,34,2,5,1
10,2025-10-08,P2,8,17,Nombre,Evan,109,143,1,2,34,4,5,2
10,2025-10-08,P2,8,17,Nombre,Manon,56,28,0,"-1,647058824",-28,3,5,3
10,2025-10-08,P2,8,17,Nombre,Hepa,78,39,0,"-2,294117647",-39,1,5,4
10,2025-10-08,P2,9,57 pts,Spécial,Matthieu,179,89,0,,-90,2,5,1
10,2025-10-08,P2,9,57 pts,Spécial,Evan,143,71,0,,-72,4,5,2
10,2025-10-08,P2,9,57 pts,Spécial,Manon,28,14,0,,-14,3,5,3
10,2025-10-08,P2,9,57 pts,Spécial,Hepa,39,19,0,,-20,1,5,4
10,2025-10-08,P2,10,16,Nombre,Matthieu,89,44,0,"-2,8125",-45,2,5,1
10,2025-10-08,P2,10,16,Nombre,Evan,71,35,0,"-2,25",-36,4,5,2
10,2025-10-08,P2,10,16,Nombre,Manon,14,46,1,2,32,3,5,3
10,2025-10-08,P2,10,16,Nombre,Hepa,19,9,0,"-0,625",-10,1,5,4
10,2025-10-08,P2,11,Peluche,Spécial,Matthieu,44,22,0,,-22,2,5,1
10,2025-10-08,P2,11,Peluche,Spécial,Evan,35,55,1,,20,4,5,2
10,2025-10-08,P2,11,Peluche,Spécial,Manon,46,23,0,,-23,3,5,3
10,2025-10-08,P2,11,Peluche,Spécial,Hepa,9,27,1,,18,1,5,4
10,2025-10-08,P2,12,15,Nombre,Matthieu,22,52,1,2,30,2,5,1
10,2025-10-08,P2,12,15,Nombre,Evan,55,85,1,2,30,4,5,2
10,2025-10-08,P2,12,15,Nombre,Manon,23,53,1,2,30,3,5,3
10,2025-10-08,P2,12,15,Nombre,Hepa,27,57,1,2,30,1,5,4
10,2025-10-08,P2,13,Triple,Spécial,Matthieu,52,91,1,,39,2,5,1
10,2025-10-08,P2,13,Triple,Spécial,Evan,85,42,0,,-43,4,5,2
10,2025-10-08,P2,13,Triple,Spécial,Manon,53,26,0,,-27,3,5,3
10,2025-10-08,P2,13,Triple,Spécial,Hepa,57,78,1,,21,1,5,4
10,2025-10-08,P2,14,14,Nombre,Matthieu,91,45,0,"-3,285714286",-46,2,5,1
10,2025-10-08,P2,14,14,Nombre,Evan,42,21,0,"-1,5",-21,4,5,2
10,2025-10-08,P2,14,14,Nombre,Manon,26,82,1,4,56,3,5,3
10,2025-10-08,P2,14,14,Nombre,Hepa,78,106,1,2,28,1,5,4
10,2025-10-08,P2,15,Double,Spécial,Matthieu,45,22,0,,-23,2,5,1
10,2025-10-08,P2,15,Double,Spécial,Evan,21,10,0,,-11,4,5,2
10,2025-10-08,P2,15,Double,Spécial,Manon,82,96,1,,14,3,5,3
10,2025-10-08,P2,15,Double,Spécial,Hepa,106,134,1,,28,1,5,4
10,2025-10-08,P2,16,13,Nombre,Matthieu,22,35,1,1,13,2,5,1
10,2025-10-08,P2,16,13,Nombre,Evan,10,23,1,1,13,4,5,2
10,2025-10-08,P2,16,13,Nombre,Manon,96,109,1,1,13,3,5,3
10,2025-10-08,P2,16,13,Nombre,Hepa,134,186,1,4,52,1,5,4
10,2025-10-08,P2,17,25,Spécial,Matthieu,35,60,1,1,25,2,5,1
10,2025-10-08,P2,17,25,Spécial,Evan,23,48,1,1,25,4,5,2
10,2025-10-08,P2,17,25,Spécial,Manon,109,54,0,"-2,2",-55,3,5,3
10,2025-10-08,P2,17,25,Spécial,Hepa,186,93,0,"-3,72",-93,1,5,4
11,2025-10-08,DF,1,Capital,Points,Q,0,32,1,,32,2,1,1
11,2025-10-08,DF,1,Capital,Points,Matthieu,0,53,1,,53,4,1,2
11,2025-10-08,DF,1,Capital,Points,Carré,0,85,1,,85,1,1,3
11,2025-10-08,DF,1,Capital,Points,Hepa,0,95,1,,95,3,1,4
11,2025-10-08,DF,2,20,Nombre,Q,32,72,1,2,40,2,1,1
11,2025-10-08,DF,2,20,Nombre,Matthieu,53,93,1,2,40,4,1,2
11,2025-10-08,DF,2,20,Nombre,Carré,85,105,1,1,20,1,1,3
11,2025-10-08,DF,2,20,Nombre,Hepa,95,115,1,1,20,3,1,4
11,2025-10-08,DF,3,Suite,Spécial,Q,72,36,0,,-36,2,1,1
11,2025-10-08,DF,3,Suite,Spécial,Matthieu,93,46,0,,-47,4,1,2
11,2025-10-08,DF,3,Suite,Spécial,Carré,105,120,1,,15,1,1,3
11,2025-10-08,DF,3,Suite,Spécial,Hepa,115,57,0,,-58,3,1,4
11,2025-10-08,DF,4,19,Nombre,Q,36,18,0,"-0,9473684211",-18,2,1,1
11,2025-10-08,DF,4,19,Nombre,Matthieu,46,141,1,5,95,4,1,2
11,2025-10-08,DF,4,19,Nombre,Carré,120,139,1,1,19,1,1,3
11,2025-10-08,DF,4,19,Nombre,Hepa,57,95,1,2,38,3,1,4
11,2025-10-08,DF,5,Côtés,Spécial,Q,18,9,0,,-9,2,1,1
11,2025-10-08,DF,5,Côtés,Spécial,Matthieu,141,70,0,,-71,4,1,2
11,2025-10-08,DF,5,Côtés,Spécial,Carré,139,69,0,,-70,1,1,3
11,2025-10-08,DF,5,Côtés,Spécial,Hepa,95,47,0,,-48,3,1,4
11,2025-10-08,DF,6,18,Nombre,Q,9,45,1,2,36,2,1,1
11,2025-10-08,DF,6,18,Nombre,Matthieu,70,88,1,1,18,4,1,2
11,2025-10-08,DF,6,18,Nombre,Carré,69,87,1,1,18,1,1,3
11,2025-10-08,DF,6,18,Nombre,Hepa,47,65,1,1,18,3,1,4
11,2025-10-08,DF,7,Couleurs,Spécial,Q,45,22,0,,-23,2,1,1
11,2025-10-08,DF,7,Couleurs,Spécial,Matthieu,88,44,0,,-44,4,1,2
11,2025-10-08,DF,7,Couleurs,Spécial,Carré,87,43,0,,-44,1,1,3
11,2025-10-08,DF,7,Couleurs,Spécial,Hepa,65,32,0,,-33,3,1,4
11,2025-10-08,DF,8,17,Nombre,Q,22,56,1,2,34,2,1,1
11,2025-10-08,DF,8,17,Nombre,Matthieu,44,61,1,1,17,4,1,2
11,2025-10-08,DF,8,17,Nombre,Carré,43,111,1,4,68,1,1,3
11,2025-10-08,DF,8,17,Nombre,Hepa,32,66,1,2,34,3,1,4
11,2025-10-08,DF,9,57 pts,Spécial,Q,56,28,0,,-28,2,1,1
11,2025-10-08,DF,9,57 pts,Spécial,Matthieu,61,30,0,,-31,4,1,2
11,2025-10-08,DF,9,57 pts,Spécial,Carré,111,55,0,,-56,1,1,3
11,2025-10-08,DF,9,57 pts,Spécial,Hepa,66,123,1,,57,3,1,4
11,2025-10-08,DF,10,16,Nombre,Q,28,92,1,4,64,2,1,1
11,2025-10-08,DF,10,16,Nombre,Matthieu,30,15,0,"-0,9375",-15,4,1,2
11,2025-10-08,DF,10,16,Nombre,Carré,55,103,1,3,48,1,1,3
11,2025-10-08,DF,10,16,Nombre,Hepa,123,155,1,2,32,3,1,4
11,2025-10-08,DF,11,Peluche,Spécial,Q,92,112,1,,20,2,1,1
11,2025-10-08,DF,11,Peluche,Spécial,Matthieu,15,7,0,,-8,4,1,2
11,2025-10-08,DF,11,Peluche,Spécial,Carré,103,51,0,,-52,1,1,3
11,2025-10-08,DF,11,Peluche,Spécial,Hepa,155,77,0,,-78,3,1,4
11,2025-10-08,DF,12,15,Nombre,Q,112,127,1,1,15,2,1,1
11,2025-10-08,DF,12,15,Nombre,Matthieu,7,3,0,"-0,2666666667",-4,4,1,2
11,2025-10-08,DF,12,15,Nombre,Carré,51,81,1,2,30,1,1,3
11,2025-10-08,DF,12,15,Nombre,Hepa,77,107,1,2,30,3,1,4
11,2025-10-08,DF,13,Triple,Spécial,Q,127,63,0,,-64,2,1,1
11,2025-10-08,DF,13,Triple,Spécial,Matthieu,3,1,0,,-2,4,1,2
11,2025-10-08,DF,13,Triple,Spécial,Carré,81,40,0,,-41,1,1,3
11,2025-10-08,DF,13,Triple,Spécial,Hepa,107,53,0,,-54,3,1,4
11,2025-10-08,DF,14,14,Nombre,Q,63,91,1,2,28,2,1,1
11,2025-10-08,DF,14,14,Nombre,Matthieu,1,0,0,"-0,07142857143",-1,4,1,2
11,2025-10-08,DF,14,14,Nombre,Carré,40,68,1,2,28,1,1,3
11,2025-10-08,DF,14,14,Nombre,Hepa,53,81,1,2,28,3,1,4
11,2025-10-08,DF,15,Double,Spécial,Q,91,45,0,,-46,2,1,1
11,2025-10-08,DF,15,Double,Spécial,Matthieu,0,16,1,,16,4,1,2
11,2025-10-08,DF,15,Double,Spécial,Carré,68,100,1,,32,1,1,3
11,2025-10-08,DF,15,Double,Spécial,Hepa,81,109,1,,28,3,1,4
11,2025-10-08,DF,16,13,Nombre,Q,45,58,1,1,13,2,1,1
11,2025-10-08,DF,16,13,Nombre,Matthieu,16,29,1,1,13,4,1,2
11,2025-10-08,DF,16,13,Nombre,Carré,100,113,1,1,13,1,1,3
11,2025-10-08,DF,16,13,Nombre,Hepa,109,54,0,"-4,230769231",-55,3,1,4
11,2025-10-08,DF,17,25,Spécial,Q,58,29,0,"-1,16",-29,2,1,1
11,2025-10-08,DF,17,25,Spécial,Matthieu,29,14,0,"-0,6",-15,4,1,2
11,2025-10-08,DF,17,25,Spécial,Carré,113,57,0,"-2,24",-56,1,1,3
11,2025-10-08,DF,17,25,Spécial,Hepa,54,27,0,"-1,08",-27,3,1,4
12,2025-10-08,DF,1,Capital,Points,Quentin,0,33,1,,33,2,2,1
12,2025-10-08,DF,1,Capital,Points,Lucas,0,25,1,,25,3,2,2
12,2025-10-08,DF,1,Capital,Points,Touss,0,22,1,,22,4,2,3
12,2025-10-08,DF,1,Capital,Points,Aurel,0,125,1,,125,1,2,4
12,2025-10-08,DF,2,20,Nombre,Quentin,33,73,1,2,40,2,2,1
12,2025-10-08,DF,2,20,Nombre,Lucas,25,45,1,1,20,3,2,2
12,2025-10-08,DF,2,20,Nombre,Touss,22,42,1,1,20,4,2,3
12,2025-10-08,DF,2,20,Nombre,Aurel,125,62,0,"-3,15",-63,1,2,4
12,2025-10-08,DF,3,Suite,Spécial,Quentin,73,36,0,,-37,2,2,1
12,2025-10-08,DF,3,Suite,Spécial,Lucas,45,77,1,,32,3,2,2
12,2025-10-08,DF,3,Suite,Spécial,Touss,42,63,1,,21,4,2,3
12,2025-10-08,DF,3,Suite,Spécial,Aurel,62,89,1,,27,1,2,4
12,2025-10-08,DF,4,19,Nombre,Quentin,36,18,0,"-0,9473684211",-18,2,2,1
12,2025-10-08,DF,4,19,Nombre,Lucas,77,96,1,1,19,3,2,2
12,2025-10-08,DF,4,19,Nombre,Touss,63,82,1,1,19,4,2,3
12,2025-10-08,DF,4,19,Nombre,Aurel,89,127,1,2,38,1,2,4
12,2025-10-08,DF,5,Côtés,Spécial,Quentin,18,9,0,,-9,2,2,1
12,2025-10-08,DF,5,Côtés,Spécial,Lucas,96,48,0,,-48,3,2,2
12,2025-10-08,DF,5,Côtés,Spécial,Touss,82,117,1,,35,4,2,3
12,2025-10-08,DF,5,Côtés,Spécial,Aurel,127,221,1,,94,1,2,4
12,2025-10-08,DF,6,18,Nombre,Quentin,9,63,1,3,54,2,2,1
12,2025-10-08,DF,6,18,Nombre,Lucas,48,66,1,1,18,3,2,2
12,2025-10-08,DF,6,18,Nombre,Touss,117,171,1,3,54,4,2,3
12,2025-10-08,DF,6,18,Nombre,Aurel,221,257,1,2,36,1,2,4
12,2025-10-08,DF,7,Couleurs,Spécial,Quentin,63,127,1,,64,2,2,1
12,2025-10-08,DF,7,Couleurs,Spécial,Lucas,66,33,0,,-33,3,2,2
12,2025-10-08,DF,7,Couleurs,Spécial,Touss,171,85,0,,-86,4,2,3
12,2025-10-08,DF,7,Couleurs,Spécial,Aurel,257,128,0,,-129,1,2,4
12,2025-10-08,DF,8,17,Nombre,Quentin,127,178,1,3,51,2,2,1
12,2025-10-08,DF,8,17,Nombre,Lucas,33,16,0,-1,-17,3,2,2
12,2025-10-08,DF,8,17,Nombre,Touss,85,102,1,1,17,4,2,3
12,2025-10-08,DF,8,17,Nombre,Aurel,128,64,0,"-3,764705882",-64,1,2,4
12,2025-10-08,DF,9,57 pts,Spécial,Quentin,178,89,0,,-89,2,2,1
12,2025-10-08,DF,9,57 pts,Spécial,Lucas,16,8,0,,-8,3,2,2
12,2025-10-08,DF,9,57 pts,Spécial,Touss,102,51,0,,-51,4,2,3
12,2025-10-08,DF,9,57 pts,Spécial,Aurel,64,121,1,,57,1,2,4
12,2025-10-08,DF,10,16,Nombre,Quentin,89,121,1,2,32,2,2,1
12,2025-10-08,DF,10,16,Nombre,Lucas,8,24,1,1,16,3,2,2
12,2025-10-08,DF,10,16,Nombre,Touss,51,67,1,1,16,4,2,3
12,2025-10-08,DF,10,16,Nombre,Aurel,121,169,1,3,48,1,2,4
12,2025-10-08,DF,11,Peluche,Spécial,Quentin,121,140,1,,19,2,2,1
12,2025-10-08,DF,11,Peluche,Spécial,Lucas,24,12,0,,-12,3,2,2
12,2025-10-08,DF,11,Peluche,Spécial,Touss,67,33,0,,-34,4,2,3
12,2025-10-08,DF,11,Peluche,Spécial,Aurel,169,84,0,,-85,1,2,4
12,2025-10-08,DF,12,15,Nombre,Quentin,140,155,1,1,15,2,2,1
12,2025-10-08,DF,12,15,Nombre,Lucas,12,27,1,1,15,3,2,2
12,2025-10-08,DF,12,15,Nombre,Touss,33,63,1,2,30,4,2,3
12,2025-10-08,DF,12,15,Nombre,Aurel,84,99,1,1,15,1,2,4
12,2025-10-08,DF,13,Triple,Spécial,Quentin,155,197,1,,42,2,2,1
12,2025-10-08,DF,13,Triple,Spécial,Lucas,27,13,0,,-14,3,2,2
12,2025-10-08,DF,13,Triple,Spécial,Touss,63,31,0,,-32,4,2,3
12,2025-10-08,DF,13,Triple,Spécial,Aurel,99,49,0,,-50,1,2,4
12,2025-10-08,DF,14,14,Nombre,Quentin,197,211,1,1,14,2,2,1
12,2025-10-08,DF,14,14,Nombre,Lucas,13,27,1,1,14,3,2,2
12,2025-10-08,DF,14,14,Nombre,Touss,31,15,0,"-1,142857143",-16,4,2,3
12,2025-10-08,DF,14,14,Nombre,Aurel,49,91,1,3,42,1,2,4
12,2025-10-08,DF,15,Double,Spécial,Quentin,211,105,0,,-106,2,2,1
12,2025-10-08,DF,15,Double,Spécial,Lucas,27,35,1,,8,3,2,2
12,2025-10-08,DF,15,Double,Spécial,Touss,15,7,0,,-8,4,2,3
12,2025-10-08,DF,15,Double,Spécial,Aurel,91,123,1,,32,1,2,4
12,2025-10-08,DF,16,13,Nombre,Quentin,105,118,1,1,13,2,2,1
12,2025-10-08,DF,16,13,Nombre,Lucas,35,48,1,1,13,3,2,2
12,2025-10-08,DF,16,13,Nombre,Touss,7,46,1,3,39,4,2,3
12,2025-10-08,DF,16,13,Nombre,Aurel,123,61,0,"-4,769230769",-62,1,2,4
12,2025-10-08,DF,17,25,Spécial,Quentin,118,59,0,"-2,36",-59,2,2,1
12,2025-10-08,DF,17,25,Spécial,Lucas,48,24,0,"-0,96",-24,3,2,2
12,2025-10-08,DF,17,25,Spécial,Touss,46,23,0,"-0,92",-23,4,2,3
12,2025-10-08,DF,17,25,Spécial,Aurel,61,111,1,2,50,1,2,4
13,2025-10-08,DF,1,Capital,Points,Jeremy,0,41,1,,41,1,3,1
13,2025-10-08,DF,1,Capital,Points,Ely,0,43,1,,43,3,3,2
13,2025-10-08,DF,1,Capital,Points,Thib,0,67,1,,67,2,3,3
13,2025-10-08,DF,1,Capital,Points,Manon,0,30,1,,30,4,3,4
13,2025-10-08,DF,2,20,Nombre,Jeremy,41,141,1,5,100,1,3,1
13,2025-10-08,DF,2,20,Nombre,Ely,43,63,1,1,20,3,3,2
13,2025-10-08,DF,2,20,Nombre,Thib,67,33,0,"-1,7",-34,2,3,3
13,2025-10-08,DF,2,20,Nombre,Manon,30,90,1,3,60,4,3,4
13,2025-10-08,DF,3,Suite,Spécial,Jeremy,141,70,0,,-71,1,3,1
13,2025-10-08,DF,3,Suite,Spécial,Ely,63,96,1,,33,3,3,2
13,2025-10-08,DF,3,Suite,Spécial,Thib,33,16,0,,-17,2,3,3
13,2025-10-08,DF,3,Suite,Spécial,Manon,90,45,0,,-45,4,3,4
13,2025-10-08,DF,4,19,Nombre,Jeremy,70,108,1,2,38,1,3,1
