Partie_ID,Date,Phase,Tour,Contrat,Type_Contrat,Joueur,Score_Avant,Score_Après,Réussi,Nb,Gain,Classement_final,Cible,Ordre
13,2025-10-08,DF,4,19,Nombre,Ely,96,115,1,1,19,3,3,2
13,2025-10-08,DF,4,19,Nombre,Thib,16,8,0,"-0,4210526316",-8,2,3,3
13,2025-10-08,DF,4,19,Nombre,Manon,45,22,0,"-1,210526316",-23,4,3,4
13,2025-10-08,DF,5,Côtés,Spécial,Jeremy,108,54,0,,-54,1,3,1
13,2025-10-08,DF,5,Côtés,Spécial,Ely,115,57,0,,-58,3,3,2
13,2025-10-08,DF,5,Côtés,Spécial,Thib,8,4,0,,-4,2,3,3
13,2025-10-08,DF,5,Côtés,Spécial,Manon,22,11,0,,-11,4,3,4
13,2025-10-08,DF,6,18,Nombre,Jeremy,54,72,1,1,18,1,3,1
13,2025-10-08,DF,6,18,Nombre,Ely,57,75,1,1,18,3,3,2
13,2025-10-08,DF,6,18,Nombre,Thib,4,2,0,"-0,1111111111",-2,2,3,3
13,2025-10-08,DF,6,18,Nombre,Manon,11,47,1,2,36,4,3,4
13,2025-10-08,DF,7,Couleurs,Spécial,Jeremy,72,157,1,,85,1,3,1
13,2025-10-08,DF,7,Couleurs,Spécial,Ely,75,37,0,,-38,3,3,2
13,2025-10-08,DF,7,Couleurs,Spécial,Thib,2,41,1,,39,2,3,3
13,2025-10-08,DF,7,Couleurs,Spécial,Manon,47,23,0,,-24,4,3,4
13,2025-10-08,DF,8,17,Nombre,Jeremy,157,174,1,1,17,1,3,1
13,2025-10-08,DF,8,17,Nombre,Ely,37,18,0,"-1,117647059",-19,3,3,2
13,2025-10-08,DF,8,17,Nombre,Thib,41,75,1,2,34,2,3,3
13,2025-10-08,DF,8,17,Nombre,Manon,23,11,0,"-0,7058823529",-12,4,3,4
13,2025-10-08,DF,9,57 pts,Spécial,Jeremy,174,231,1,,57,1,3,1
13,2025-10-08,DF,9,57 pts,Spécial,Ely,18,9,0,,-9,3,3,2
13,2025-10-08,DF,9,57 pts,Spécial,Thib,75,37,0,,-38,2,3,3
13,2025-10-08,DF,9,57 pts,Spécial,Manon,11,5,0,,-6,4,3,4
13,2025-10-08,DF,10,16,Nombre,Jeremy,231,115,0,"-7,25",-116,1,3,1
13,2025-10-08,DF,10,16,Nombre,Ely,9,41,1,2,32,3,3,2
13,2025-10-08,DF,10,16,Nombre,Thib,37,18,0,"-1,1875",-19,2,3,3
13,2025-10-08,DF,10,16,Nombre,Manon,5,21,1,1,16,4,3,4
13,2025-10-08,DF,11,Peluche,Spécial,Jeremy,115,135,1,,20,1,3,1
13,2025-10-08,DF,11,Peluche,Spécial,Ely,41,52,1,,11,3,3,2
13,2025-10-08,DF,11,Peluche,Spécial,Thib,18,9,0,,-9,2,3,3
13,2025-10-08,DF,11,Peluche,Spécial,Manon,21,39,1,,18,4,3,4
13,2025-10-08,DF,12,15,Nombre,Jeremy,135,180,1,3,45,1,3,1
13,2025-10-08,DF,12,15,Nombre,Ely,52,82,1,2,30,3,3,2
13,2025-10-08,DF,12,15,Nombre,Thib,9,39,1,2,30,2,3,3
13,2025-10-08,DF,12,15,Nombre,Manon,39,99,1,4,60,4,3,4
13,2025-10-08,DF,13,Triple,Spécial,Jeremy,180,90,0,,-90,1,3,1
13,2025-10-08,DF,13,Triple,Spécial,Ely,82,85,1,,3,3,3,2
13,2025-10-08,DF,13,Triple,Spécial,Thib,39,102,1,,63,2,3,3
13,2025-10-08,DF,13,Triple,Spécial,Manon,99,49,0,,-50,4,3,4
13,2025-10-08,DF,14,14,Nombre,Jeremy,90,118,1,2,28,1,3,1
13,2025-10-08,DF,14,14,Nombre,Ely,85,141,1,4,56,3,3,2
13,2025-10-08,DF,14,14,Nombre,Thib,102,116,1,1,14,2,3,3
13,2025-10-08,DF,14,14,Nombre,Manon,49,24,0,"-1,785714286",-25,4,3,4
13,2025-10-08,DF,15,Double,Spécial,Jeremy,118,196,1,,78,1,3,1
13,2025-10-08,DF,15,Double,Spécial,Ely,141,70,0,,-71,3,3,2
13,2025-10-08,DF,15,Double,Spécial,Thib,116,158,1,,42,2,3,3
13,2025-10-08,DF,15,Double,Spécial,Manon,24,12,0,,-12,4,3,4
13,2025-10-08,DF,16,13,Nombre,Jeremy,196,248,1,4,52,1,3,1
13,2025-10-08,DF,16,13,Nombre,Ely,70,96,1,2,26,3,3,2
13,2025-10-08,DF,16,13,Nombre,Thib,158,184,1,2,26,2,3,3
13,2025-10-08,DF,16,13,Nombre,Manon,12,6,0,"-0,4615384615",-6,4,3,4
13,2025-10-08,DF,17,25,Spécial,Jeremy,248,273,1,1,25,1,3,1
13,2025-10-08,DF,17,25,Spécial,Ely,96,146,1,2,50,3,3,2
13,2025-10-08,DF,17,25,Spécial,Thib,184,209,1,1,25,2,3,3
13,2025-10-08,DF,17,25,Spécial,Manon,6,31,1,1,25,4,3,4
14,2025-10-08,DF,1,Capital,Points,Stef,0,26,1,,26,1,4,1
14,2025-10-08,DF,1,Capital,Points,Béné,0,27,1,,27,4,4,2
14,2025-10-08,DF,1,Capital,Points,Antoine,0,79,1,,79,2,4,3
14,2025-10-08,DF,1,Capital,Points,Evan,0,26,1,,26,3,4,4
14,2025-10-08,DF,2,20,Nombre,Stef,26,86,1,3,60,1,4,1
14,2025-10-08,DF,2,20,Nombre,Béné,27,67,1,2,40,4,4,2
14,2025-10-08,DF,2,20,Nombre,Antoine,79,99,1,1,20,2,4,3
14,2025-10-08,DF,2,20,Nombre,Evan,26,46,1,1,20,3,4,4
14,2025-10-08,DF,3,Suite,Spécial,Stef,86,107,1,,21,1,4,1
14,2025-10-08,DF,3,Suite,Spécial,Béné,67,33,0,,-34,4,4,2
14,2025-10-08,DF,3,Suite,Spécial,Antoine,99,49,0,,-50,2,4,3
14,2025-10-08,DF,3,Suite,Spécial,Evan,46,43,0,,-3,3,4,4
14,2025-10-08,DF,4,19,Nombre,Stef,107,145,1,2,38,1,4,1
14,2025-10-08,DF,4,19,Nombre,Béné,33,52,1,1,19,4,4,2
14,2025-10-08,DF,4,19,Nombre,Antoine,49,87,1,2,38,2,4,3
14,2025-10-08,DF,4,19,Nombre,Evan,43,62,1,1,19,3,4,4
14,2025-10-08,DF,5,Côtés,Spécial,Stef,145,187,1,,42,1,4,1
14,2025-10-08,DF,5,Côtés,Spécial,Béné,52,26,0,,-26,4,4,2
14,2025-10-08,DF,5,Côtés,Spécial,Antoine,87,43,0,,-44,2,4,3
14,2025-10-08,DF,5,Côtés,Spécial,Evan,62,110,1,,48,3,4,4
14,2025-10-08,DF,6,18,Nombre,Stef,187,223,1,2,36,1,4,1
14,2025-10-08,DF,6,18,Nombre,Béné,26,13,0,"-0,7222222222",-13,4,4,2
14,2025-10-08,DF,6,18,Nombre,Antoine,43,79,1,2,36,2,4,3
14,2025-10-08,DF,6,18,Nombre,Evan,110,128,1,1,18,3,4,4
14,2025-10-08,DF,7,Couleurs,Spécial,Stef,223,111,0,,-112,1,4,1
14,2025-10-08,DF,7,Couleurs,Spécial,Béné,13,6,0,,-7,4,4,2
14,2025-10-08,DF,7,Couleurs,Spécial,Antoine,79,39,0,,-40,2,4,3
14,2025-10-08,DF,7,Couleurs,Spécial,Evan,128,64,0,,-64,3,4,4
14,2025-10-08,DF,8,17,Nombre,Stef,111,128,1,1,17,1,4,1
14,2025-10-08,DF,8,17,Nombre,Béné,6,23,1,1,17,4,4,2
14,2025-10-08,DF,8,17,Nombre,Antoine,39,73,1,2,34,2,4,3
14,2025-10-08,DF,8,17,Nombre,Evan,64,98,1,2,34,3,4,4
14,2025-10-08,DF,9,57 pts,Spécial,Stef,128,64,0,,-64,1,4,1
14,2025-10-08,DF,9,57 pts,Spécial,Béné,23,11,0,,-12,4,4,2
14,2025-10-08,DF,9,57 pts,Spécial,Antoine,73,130,1,,57,2,4,3
14,2025-10-08,DF,9,57 pts,Spécial,Evan,98,49,0,,-49,3,4,4
14,2025-10-08,DF,10,16,Nombre,Stef,64,112,1,3,48,1,4,1
14,2025-10-08,DF,10,16,Nombre,Béné,11,5,0,"-0,375",-6,4,4,2
14,2025-10-08,DF,10,16,Nombre,Antoine,130,210,1,5,80,2,4,3
14,2025-10-08,DF,10,16,Nombre,Evan,49,24,0,"-1,5625",-25,3,4,4
14,2025-10-08,DF,11,Peluche,Spécial,Stef,112,56,0,,-56,1,4,1
14,2025-10-08,DF,11,Peluche,Spécial,Béné,5,20,1,,15,4,4,2
14,2025-10-08,DF,11,Peluche,Spécial,Antoine,210,105,0,,-105,2,4,3
14,2025-10-08,DF,11,Peluche,Spécial,Evan,24,12,0,,-12,3,4,4
14,2025-10-08,DF,12,15,Nombre,Stef,56,131,1,5,75,1,4,1
14,2025-10-08,DF,12,15,Nombre,Béné,20,35,1,1,15,4,4,2
14,2025-10-08,DF,12,15,Nombre,Antoine,105,120,1,1,15,2,4,3
14,2025-10-08,DF,12,15,Nombre,Evan,12,57,1,3,45,3,4,4
14,2025-10-08,DF,13,Triple,Spécial,Stef,131,65,0,,-66,1,4,1
14,2025-10-08,DF,13,Triple,Spécial,Béné,35,17,0,,-18,4,4,2
14,2025-10-08,DF,13,Triple,Spécial,Antoine,120,129,1,,9,2,4,3
14,2025-10-08,DF,13,Triple,Spécial,Evan,57,117,1,,60,3,4,4
14,2025-10-08,DF,14,14,Nombre,Stef,65,93,1,2,28,1,4,1
14,2025-10-08,DF,14,14,Nombre,Béné,17,31,1,1,14,4,4,2
14,2025-10-08,DF,14,14,Nombre,Antoine,129,157,1,2,28,2,4,3
14,2025-10-08,DF,14,14,Nombre,Evan,117,145,1,2,28,3,4,4
14,2025-10-08,DF,15,Double,Spécial,Stef,93,169,1,,76,1,4,1
14,2025-10-08,DF,15,Double,Spécial,Béné,31,15,0,,-16,4,4,2
14,2025-10-08,DF,15,Double,Spécial,Antoine,157,78,0,,-79,2,4,3
14,2025-10-08,DF,15,Double,Spécial,Evan,145,209,1,,64,3,4,4
14,2025-10-08,DF,16,13,Nombre,Stef,169,182,1,1,13,1,4,1
14,2025-10-08,DF,16,13,Nombre,Béné,15,28,1,1,13,4,4,2
14,2025-10-08,DF,16,13,Nombre,Antoine,78,117,1,3,39,2,4,3
14,2025-10-08,DF,16,13,Nombre,Evan,209,104,0,"-8,076923077",-105,3,4,4
14,2025-10-08,DF,17,25,Spécial,Stef,182,207,1,1,25,1,4,1
14,2025-10-08,DF,17,25,Spécial,Béné,28,14,0,"-0,56",-14,4,4,2
14,2025-10-08,DF,17,25,Spécial,Antoine,117,58,0,"-2,36",-59,2,4,3
14,2025-10-08,DF,17,25,Spécial,Evan,104,52,0,"-2,08",-52,3,4,4
15,2025-10-08,DF,1,Capital,Points,Lolo,0,83,1,,83,1,5,1
15,2025-10-08,DF,1,Capital,Points,Albert,0,73,1,,73,3,5,2
15,2025-10-08,DF,1,Capital,Points,Remi,0,48,1,,48,4,5,3
15,2025-10-08,DF,1,Capital,Points,Ethos,0,78,1,,78,2,5,4
15,2025-10-08,DF,2,20,Nombre,Lolo,83,123,1,2,40,1,5,1
15,2025-10-08,DF,2,20,Nombre,Albert,73,93,1,1,20,3,5,2
15,2025-10-08,DF,2,20,Nombre,Remi,48,24,0,"-1,2",-24,4,5,3
15,2025-10-08,DF,2,20,Nombre,Ethos,78,39,0,"-1,95",-39,2,5,4
15,2025-10-08,DF,3,Suite,Spécial,Lolo,123,153,1,,30,1,5,1
15,2025-10-08,DF,3,Suite,Spécial,Albert,93,101,1,,8,3,5,2
15,2025-10-08,DF,3,Suite,Spécial,Remi,24,63,1,,39,4,5,3
15,2025-10-08,DF,3,Suite,Spécial,Ethos,39,19,0,,-20,2,5,4
15,2025-10-08,DF,4,19,Nombre,Lolo,153,172,1,1,19,1,5,1
15,2025-10-08,DF,4,19,Nombre,Albert,101,177,1,4,76,3,5,2
15,2025-10-08,DF,4,19,Nombre,Remi,63,101,1,2,38,4,5,3
15,2025-10-08,DF,4,19,Nombre,Ethos,19,38,1,1,19,2,5,4
15,2025-10-08,DF,5,Côtés,Spécial,Lolo,172,214,1,,42,1,5,1
15,2025-10-08,DF,5,Côtés,Spécial,Albert,177,88,0,,-89,3,5,2
15,2025-10-08,DF,5,Côtés,Spécial,Remi,101,50,0,,-51,4,5,3
15,2025-10-08,DF,5,Côtés,Spécial,Ethos,38,19,0,,-19,2,5,4
15,2025-10-08,DF,6,18,Nombre,Lolo,214,232,1,1,18,1,5,1
15,2025-10-08,DF,6,18,Nombre,Albert,88,106,1,1,18,3,5,2
15,2025-10-08,DF,6,18,Nombre,Remi,50,25,0,"-1,388888889",-25,4,5,3
15,2025-10-08,DF,6,18,Nombre,Ethos,19,55,1,2,36,2,5,4
15,2025-10-08,DF,7,Couleurs,Spécial,Lolo,232,293,1,,61,1,5,1
15,2025-10-08,DF,7,Couleurs,Spécial,Albert,106,185,1,,79,3,5,2
15,2025-10-08,DF,7,Couleurs,Spécial,Remi,25,12,0,,-13,4,5,3
15,2025-10-08,DF,7,Couleurs,Spécial,Ethos,55,27,0,,-28,2,5,4
15,2025-10-08,DF,8,17,Nombre,Lolo,293,310,1,1,17,1,5,1
15,2025-10-08,DF,8,17,Nombre,Albert,185,202,1,1,17,3,5,2
15,2025-10-08,DF,8,17,Nombre,Remi,12,6,0,"-0,3529411765",-6,4,5,3
15,2025-10-08,DF,8,17,Nombre,Ethos,27,13,0,"-0,8235294118",-14,2,5,4
15,2025-10-08,DF,9,57 pts,Spécial,Lolo,310,155,0,,-155,1,5,1
15,2025-10-08,DF,9,57 pts,Spécial,Albert,202,101,0,,-101,3,5,2
15,2025-10-08,DF,9,57 pts,Spécial,Remi,6,3,0,,-3,4,5,3
15,2025-10-08,DF,9,57 pts,Spécial,Ethos,13,6,0,,-7,2,5,4
15,2025-10-08,DF,10,16,Nombre,Lolo,155,77,0,"-4,875",-78,1,5,1
15,2025-10-08,DF,10,16,Nombre,Albert,101,213,1,7,112,3,5,2
15,2025-10-08,DF,10,16,Nombre,Remi,3,19,1,1,16,4,5,3
15,2025-10-08,DF,10,16,Nombre,Ethos,6,3,0,"-0,1875",-3,2,5,4
15,2025-10-08,DF,11,Peluche,Spécial,Lolo,77,97,1,,20,1,5,1
15,2025-10-08,DF,11,Peluche,Spécial,Albert,213,233,1,,20,3,5,2
15,2025-10-08,DF,11,Peluche,Spécial,Remi,19,9,0,,-10,4,5,3
15,2025-10-08,DF,11,Peluche,Spécial,Ethos,3,1,0,,-2,2,5,4
15,2025-10-08,DF,12,15,Nombre,Lolo,97,157,1,4,60,1,5,1
15,2025-10-08,DF,12,15,Nombre,Albert,233,116,0,"-7,8",-117,3,5,2
15,2025-10-08,DF,12,15,Nombre,Remi,9,24,1,1,15,4,5,3
15,2025-10-08,DF,12,15,Nombre,Ethos,1,61,1,4,60,2,5,4
15,2025-10-08,DF,13,Triple,Spécial,Lolo,157,78,0,,-79,1,5,1
15,2025-10-08,DF,13,Triple,Spécial,Albert,116,132,1,,16,3,5,2
15,2025-10-08,DF,13,Triple,Spécial,Remi,24,12,0,,-12,4,5,3
15,2025-10-08,DF,13,Triple,Spécial,Ethos,61,91,1,,30,2,5,4
15,2025-10-08,DF,14,14,Nombre,Lolo,78,92,1,1,14,1,5,1
15,2025-10-08,DF,14,14,Nombre,Albert,132,66,0,"-4,714285714",-66,3,5,2
15,2025-10-08,DF,14,14,Nombre,Remi,12,6,0,"-0,4285714286",-6,4,5,3
15,2025-10-08,DF,14,14,Nombre,Ethos,91,105,1,1,14,2,5,4
15,2025-10-08,DF,15,Double,Spécial,Lolo,92,46,0,,-46,1,5,1
15,2025-10-08,DF,15,Double,Spécial,Albert,66,33,0,,-33,3,5,2
15,2025-10-08,DF,15,Double,Spécial,Remi,6,3,0,,-3,4,5,3
15,2025-10-08,DF,15,Double,Spécial,Ethos,105,52,0,,-53,2,5,4
15,2025-10-08,DF,16,13,Nombre,Lolo,46,85,1,3,39,1,5,1
15,2025-10-08,DF,16,13,Nombre,Albert,33,72,1,3,39,3,5,2
15,2025-10-08,DF,16,13,Nombre,Remi,3,0,0,"-0,2307692308",-3,4,5,3
15,2025-10-08,DF,16,13,Nombre,Ethos,52,78,1,2,26,2,5,4
15,2025-10-08,DF,17,25,Spécial,Lolo,85,110,1,1,25,1,5,1
15,2025-10-08,DF,17,25,Spécial,Albert,72,36,0,"-1,44",-36,3,5,2
15,2025-10-08,DF,17,25,Spécial,Remi,0,0,0,0,0,4,5,3
15,2025-10-08,DF,17,25,Spécial,Ethos,78,39,0,"-1,56",-39,2,5,4
16,2025-10-08,F,1,Capital,Points,Lolo,0,30,1,,30,4,1,1
16,2025-10-08,F,1,Capital,Points,Carré,0,100,1,,100,2,1,2
16,2025-10-08,F,1,Capital,Points,Stef,0,83,1,,83,1,1,3
16,2025-10-08,F,1,Capital,Points,Aurel,0,45,1,,45,3,1,4
16,2025-10-08,F,1,Capital,Points,Lolo,0,45,1,,45,5,1,5
16,2025-10-08,F,2,20,Nombre,Lolo,30,50,1,1,20,4,1,1
16,2025-10-08,F,2,20,Nombre,Carré,100,120,1,1,20,2,1,2
16,2025-10-08,F,2,20,Nombre,Stef,83,41,0,"-2,1",-42,1,1,3
16,2025-10-08,F,2,20,Nombre,Aurel,45,22,0,"-1,15",-23,3,1,4
16,2025-10-08,F,2,20,Nombre,Lolo,45,85,1,2,40,5,1,5
16,2025-10-08,F,3,Suite,Spécial,Lolo,50,129,1,,79,4,1,1
16,2025-10-08,F,3,Suite,Spécial,Carré,120,60,0,,-60,2,1,2
16,2025-10-08,F,3,Suite,Spécial,Stef,41,20,0,,-21,1,1,3
16,2025-10-08,F,3,Suite,Spécial,Aurel,22,31,1,,9,3,1,4
16,2025-10-08,F,3,Suite,Spécial,Lolo,85,42,0,,-43,5,1,5
16,2025-10-08,F,4,19,Nombre,Lolo,129,167,1,2,38,4,1,1
16,2025-10-08,F,4,19,Nombre,Carré,60,30,0,"-1,578947368",-30,2,1,2
16,2025-10-08,F,4,19,Nombre,Stef,20,58,1,2,38,1,1,3
16,2025-10-08,F,4,19,Nombre,Aurel,31,50,1,1,19,3,1,4
16,2025-10-08,F,4,19,Nombre,Lolo,42,61,1,1,19,5,1,5
16,2025-10-08,F,5,Côtés,Spécial,Lolo,167,83,0,,-84,4,1,1
16,2025-10-08,F,5,Côtés,Spécial,Carré,30,15,0,,-15,2,1,2
16,2025-10-08,F,5,Côtés,Spécial,Stef,58,29,0,,-29,1,1,3
16,2025-10-08,F,5,Côtés,Spécial,Aurel,50,99,1,,49,3,1,4
16,2025-10-08,F,5,Côtés,Spécial,Lolo,61,100,1,,39,5,1,5
16,2025-10-08,F,6,18,Nombre,Lolo,83,119,1,2,36,4,1,1
16,2025-10-08,F,6,18,Nombre,Carré,15,33,1,1,18,2,1,2
16,2025-10-08,F,6,18,Nombre,Stef,29,47,1,1,18,1,1,3
16,2025-10-08,F,6,18,Nombre,Aurel,99,117,1,1,18,3,1,4
16,2025-10-08,F,6,18,Nombre,Lolo,100,118,1,1,18,5,1,5
16,2025-10-08,F,7,Couleurs,Spécial,Lolo,119,59,0,,-60,4,1,1
16,2025-10-08,F,7,Couleurs,Spécial,Carré,33,16,0,,-17,2,1,2
16,2025-10-08,F,7,Couleurs,Spécial,Stef,47,122,1,,75,1,1,3
16,2025-10-08,F,7,Couleurs,Spécial,Aurel,117,58,0,,-59,3,1,4
16,2025-10-08,F,7,Couleurs,Spécial,Lolo,118,59,0,,-59,5,1,5
16,2025-10-08,F,8,17,Nombre,Lolo,59,110,1,3,51,4,1,1
16,2025-10-08,F,8,17,Nombre,Carré,16,33,1,1,17,2,1,2
16,2025-10-08,F,8,17,Nombre,Stef,122,156,1,2,34,1,1,3
16,2025-10-08,F,8,17,Nombre,Aurel,58,92,1,2,34,3,1,4
16,2025-10-08,F,8,17,Nombre,Lolo,59,110,1,3,51,5,1,5
16,2025-10-08,F,9,57 pts,Spécial,Lolo,110,55,0,,-55,4,1,1
16,2025-10-08,F,9,57 pts,Spécial,Carré,33,16,0,,-17,2,1,2
16,2025-10-08,F,9,57 pts,Spécial,Stef,156,213,1,,57,1,1,3
16,2025-10-08,F,9,57 pts,Spécial,Aurel,92,46,0,,-46,3,1,4
16,2025-10-08,F,9,57 pts,Spécial,Lolo,110,55,0,,-55,5,1,5
16,2025-10-08,F,10,16,Nombre,Lolo,55,87,1,2,32,4,1,1
16,2025-10-08,F,10,16,Nombre,Carré,16,32,1,1,16,2,1,2
16,2025-10-08,F,10,16,Nombre,Stef,213,261,1,3,48,1,1,3
16,2025-10-08,F,10,16,Nombre,Aurel,46,78,1,2,32,3,1,4
16,2025-10-08,F,10,16,Nombre,Lolo,55,71,1,1,16,5,1,5
16,2025-10-08,F,11,Peluche,Spécial,Lolo,87,43,0,,-44,4,1,1
16,2025-10-08,F,11,Peluche,Spécial,Carré,32,16,0,,-16,2,1,2
16,2025-10-08,F,11,Peluche,Spécial,Stef,261,281,1,,20,1,1,3
16,2025-10-08,F,11,Peluche,Spécial,Aurel,78,39,0,,-39,3,1,4
16,2025-10-08,F,11,Peluche,Spécial,Lolo,71,91,1,,20,5,1,5
16,2025-10-08,F,12,15,Nombre,Lolo,43,133,1,6,90,4,1,1
16,2025-10-08,F,12,15,Nombre,Carré,16,46,1,2,30,2,1,2
16,2025-10-08,F,12,15,Nombre,Stef,281,311,1,2,30,1,1,3
16,2025-10-08,F,12,15,Nombre,Aurel,39,69,1,2,30,3,1,4
16,2025-10-08,F,12,15,Nombre,Lolo,91,136,1,3,45,5,1,5
16,2025-10-08,F,13,Triple,Spécial,Lolo,133,163,1,,30,4,1,1
16,2025-10-08,F,13,Triple,Spécial,Carré,46,103,1,,57,2,1,2
16,2025-10-08,F,13,Triple,Spécial,Stef,311,368,1,,57,1,1,3
16,2025-10-08,F,13,Triple,Spécial,Aurel,69,34,0,,-35,3,1,4
16,2025-10-08,F,13,Triple,Spécial,Lolo,136,193,1,,57,5,1,5
16,2025-10-08,F,14,14,Nombre,Lolo,163,177,1,1,14,4,1,1
16,2025-10-08,F,14,14,Nombre,Carré,103,117,1,1,14,2,1,2
16,2025-10-08,F,14,14,Nombre,Stef,368,410,1,3,42,1,1,3
16,2025-10-08,F,14,14,Nombre,Aurel,34,76,1,3,42,3,1,4
16,2025-10-08,F,14,14,Nombre,Lolo,193,96,0,"-6,928571429",-97,5,1,5
16,2025-10-08,F,15,Double,Spécial,Lolo,177,88,0,,-89,4,1,1
16,2025-10-08,F,15,Double,Spécial,Carré,117,58,0,,-59,2,1,2
16,2025-10-08,F,15,Double,Spécial,Stef,410,448,1,,38,1,1,3
16,2025-10-08,F,15,Double,Spécial,Aurel,76,108,1,,32,3,1,4
16,2025-10-08,F,15,Double,Spécial,Lolo,96,48,0,,-48,5,1,5
16,2025-10-08,F,16,13,Nombre,Lolo,88,101,1,1,13,4,1,1
16,2025-10-08,F,16,13,Nombre,Carré,58,97,1,3,39,2,1,2
16,2025-10-08,F,16,13,Nombre,Stef,448,461,1,1,13,1,1,3
16,2025-10-08,F,16,13,Nombre,Aurel,108,147,1,3,39,3,1,4
16,2025-10-08,F,16,13,Nombre,Lolo,48,61,1,1,13,5,1,5
16,2025-10-08,F,17,25,Spécial,Lolo,101,50,0,"-2,04",-51,4,1,1
16,2025-10-08,F,17,25,Spécial,Carré,97,122,1,1,25,2,1,2
16,2025-10-08,F,17,25,Spécial,Stef,461,230,0,"-9,24",-231,1,1,3
16,2025-10-08,F,17,25,Spécial,Aurel,147,73,0,"-2,96",-74,3,1,4
16,2025-10-08,F,17,25,Spécial,Lolo,61,30,0,"-1,24",-31,5,1,5